time;pitch;distFromStart;rpm;angle;trackPos;distRaced;yaw;damage;curLapTime;fuel;roll;pitch;speedGlobalX;speedGlobalY;gear;wheelSpinVel;speedX;speedY;speedZ;racePos;lastLapTime;x;y;z;brake;accel;steer;gear;clutch;focus
0.644000;-0.016713;3679.520996;1732.664795;0.067300;0.341701;0.667969;-0.067298;3;0.642000;17.738939;-0.273446;3.366264;-0.154250;1;(10.941873,11.331732,9.587011,9.991445);12.128448;0.261530;0.138271;1;0.000000;654.084717;20.126139;0.389375;0.000000;1.000232;0.034925;1;0.000000;0
0.664000;-0.016749;3679.590332;1805.319702;0.066824;0.341483;0.737305;-0.066822;3;0.662000;17.738810;-0.273494;3.545313;-0.168920;1;(11.297239,9.761525,10.754734,10.754734);12.775237;0.246046;0.153552;1;0.000000;654.154114;20.122875;0.389080;0.000000;1.000185;0.033812;1;0.000000;0
0.684000;-0.016714;3679.663330;2033.294556;0.066361;0.341248;0.810303;-0.066359;3;0.682000;17.738674;-0.273527;3.723267;-0.182225;1;(11.818697,10.251587,11.428478,11.428478);13.417750;0.234763;0.160434;1;0.000000;654.227112;20.119350;0.389257;0.000000;1.000153;0.032724;1;0.000000;0
0.704000;-0.016636;3679.739990;2046.145996;0.065958;0.340999;0.886963;-0.065956;3;0.702000;17.738520;-0.273516;3.910113;-0.190364;1;(12.138371,12.130252,11.645588,11.645588);14.090959;0.244497;0.169419;1;0.000000;654.303711;20.115608;0.389100;0.000000;1.000151;0.031414;1;0.000000;0
0.724000;-0.016552;3679.820557;2137.674561;0.065572;0.340738;0.967529;-0.065571;3;0.722000;17.738350;-0.273457;4.101499;-0.198432;1;(12.723668,13.078533,12.616094,12.616094);14.780462;0.255254;0.200976;1;0.000000;654.384216;20.111700;0.388992;0.000000;1.000149;0.030224;1;0.000000;0
0.744000;-0.016478;3679.905029;2229.303711;0.065197;0.340467;1.052002;-0.065196;3;0.742000;17.738165;-0.273380;4.305783;-0.206900;1;(12.853669,13.231736,13.056681,13.056681);15.516405;0.267183;0.210336;1;0.000000;654.468628;20.107635;0.389037;0.000000;1.000148;0.029183;1;0.000000;0
0.764000;-0.016435;3679.993408;2439.735840;0.064842;0.340185;1.140381;-0.064840;3;0.762000;17.737963;-0.273303;4.511246;-0.214736;1;(12.980050,12.885709,14.179704,14.179704);16.256439;0.281413;0.208259;1;0.000000;654.557007;20.103405;0.388970;0.000000;1.000150;0.028192;1;0.000000;0
0.784000;-0.016411;3680.085938;2522.438721;0.064517;0.339892;1.232910;-0.064515;3;0.782000;17.737745;-0.273243;4.731208;-0.223616;1;(12.809884,12.150996,14.697693,14.697693);17.048807;0.295249;0.220573;1;0.000000;654.649536;20.099007;0.389003;0.000000;1.000150;0.027228;1;0.000000;0
0.804000;-0.016434;3680.182617;2706.447266;0.064224;0.339587;1.329590;-0.064223;3;0.802000;17.737507;-0.273188;4.947215;-0.231536;1;(12.837749,12.516269,15.737295,15.737295);17.826746;0.311654;0.227146;1;0.000000;654.746399;20.094439;0.389046;0.000000;1.000153;0.033775;1;0.000000;0
0.824000;-0.016479;3680.283936;2883.747314;0.063942;0.339275;1.430908;-0.063940;3;0.822000;17.737249;-0.273151;5.168482;-0.236641;1;(13.551485,13.429511,16.710917,16.710917);18.622937;0.339316;0.234431;1;0.000000;654.847717;20.089756;0.389268;0.000000;1.000166;0.032500;1;0.000000;0
0.844000;-0.016563;3680.389648;3096.116943;0.063664;0.338957;1.536621;-0.063662;3;0.842000;17.736958;-0.273094;5.393630;-0.240451;1;(14.840960,15.372531,17.940514,17.940514);19.432794;0.371996;0.237111;1;0.000000;654.953430;20.084984;0.389249;0.000000;1.000183;0.031605;1;0.000000;0
0.864000;-0.016698;3680.500244;3424.028320;0.063477;0.338632;1.647217;-0.063475;3;0.862000;17.736628;-0.273027;5.626750;-0.245540;1;(16.353731,17.084732,19.800253,19.800253);20.271571;0.403040;0.245176;1;0.000000;655.063843;20.080107;0.389338;0.000000;1.000198;0.031505;1;0.000000;0
0.884000;-0.016889;3680.615479;3942.382812;0.063393;0.338303;1.762451;-0.063391;3;0.882000;17.736221;-0.272953;5.879425;-0.246974;1;(17.380745,18.001331,22.710106,22.710106);21.179740;0.453505;0.247771;1;0.000000;655.179199;20.075174;0.389377;0.000000;0.966008;0.031589;1;0.000000;0
0.904000;-0.017141;3680.736084;4669.165039;0.063477;0.337974;1.883057;-0.063475;3;0.902000;17.735706;-0.272860;6.148386;-0.245820;1;(18.144135,17.994225,26.898703,26.898703);22.145756;0.520505;0.241820;1;0.000000;655.299866;20.070240;0.389314;0.000000;0.722617;0.032029;1;0.000000;0
0.924000;-0.017458;3680.862305;3813.194580;0.063729;0.337645;2.009277;-0.063727;3;0.922000;17.735319;-0.272750;6.418257;-0.248493;1;(18.495173,18.377958,22.524750,22.524750);23.115809;0.578021;0.242235;1;0.000000;655.425903;20.065310;0.389353;0.000000;1.000313;0.032648;1;0.000000;0
0.944000;-0.017780;3680.993408;5123.691406;0.064027;0.337307;2.140381;-0.064025;3;0.942000;17.734758;-0.272725;6.677797;-0.257187;1;(18.731180,19.417496,29.191483,29.191483);24.050075;0.613323;0.243755;1;0.000000;655.557129;20.060226;0.389430;0.000000;0.665830;0.032863;1;0.000000;0
0.964000;-0.018108;3681.129883;4085.050049;0.064444;0.336961;2.276855;-0.064443;3;0.962000;17.734350;-0.272730;6.946624;-0.263269;1;(19.397373,20.270613,24.008167,24.008167);25.016999;0.663620;0.247081;1;0.000000;655.693665;20.055040;0.389335;0.000000;1.000352;0.040477;1;0.000000;0
0.984000;-0.018400;3681.271729;5787.931641;0.064808;0.336603;2.418701;-0.064806;3;0.982000;17.733675;-0.272780;7.211583;-0.269322;1;(20.325466,20.860701,33.055290,33.055290);25.970013;0.712851;0.245341;1;0.000000;655.835449;20.049681;0.389442;0.000000;0.498477;0.040436;1;0.000000;0
1.006000;-0.018702;3681.434082;3664.725586;0.065218;0.336202;2.581055;-0.065216;3;1.004000;17.733345;-0.272827;7.496125;-0.289082;1;(20.571522,20.681477,21.420517,21.501396);26.996515;0.719776;0.260589;1;0.000000;655.997681;20.043657;0.389166;0.000000;1.000355;0.039619;1;0.000000;0
1.026000;-0.018769;3681.586182;6005.835938;0.065128;0.335788;2.733154;-0.065126;3;1.024000;17.732656;-0.273145;7.727364;-0.314653;1;(21.280834,21.004620,34.220932,34.220932);27.833255;0.680071;0.265184;1;0.000000;656.149780;20.037457;0.388844;0.000000;0.519231;0.037957;1;0.000000;0
1.046000;-0.018822;3681.743652;4119.739258;0.065232;0.335365;2.890625;-0.065231;3;1.044000;17.732298;-0.273296;7.992443;-0.323992;1;(21.982780,22.296278,24.798098,24.150782);28.787639;0.711336;0.283608;1;0.000000;656.307312;20.031109;0.388865;0.000000;1.000305;0.038016;1;0.000000;0
1.066000;-0.018808;3681.906006;6502.310059;0.065248;0.334916;3.052979;-0.065247;3;1.064000;17.731518;-0.273441;8.244244;-0.340546;1;(22.910200,22.596912,37.117645,37.117645);29.696066;0.711457;0.310157;1;0.000000;656.469788;20.024368;0.388916;0.000000;0.417239;0.037272;1;0.000000;0
1.086000;-0.018812;3682.073975;4125.464844;0.065422;0.334456;3.220947;-0.065420;3;1.084000;17.731232;-0.273440;8.495823;-0.356364;1;(23.743248,23.368855,24.473671,24.080650);30.603413;0.719129;0.331613;1;0.000000;656.637573;20.017471;0.388773;0.000000;1.000276;0.036701;1;0.000000;0
1.106000;-0.018676;3682.246094;7086.845215;0.065273;0.333959;3.393066;-0.065271;3;1.104000;17.730354;-0.273563;8.730467;-0.375776;1;(24.191944,23.871027,40.415756,40.415756);31.450987;0.700131;0.346802;1;0.000000;656.809753;20.010012;0.388498;0.000000;0.280755;0.042281;1;0.000000;0
1.126000;-0.018565;3682.423584;4568.322266;0.065244;0.333455;3.570557;-0.065243;3;1.124000;17.730179;-0.273516;8.937840;-0.392016;1;(25.196289,25.027525,25.888130,25.572926);32.199754;0.690418;0.360604;1;0.000000;656.987183;20.002449;0.388416;0.000000;1.000230;0.040413;1;0.000000;0
1.146000;-0.018237;3682.604492;7821.850098;0.064900;0.332918;3.751465;-0.064898;3;1.144000;17.729168;-0.273579;9.165159;-0.402309;1;(25.848015,26.267282,44.663975,44.663975);33.019028;0.695214;0.393273;1;0.000000;657.168152;19.994400;0.388504;0.000000;0.066507;0.039404;1;0.000000;0
1.166000;-0.017949;3682.790283;4639.470215;0.064705;0.332376;3.937256;-0.064703;3;1.164000;17.729147;-0.273509;9.316321;-0.418246;1;(26.425629,26.962822,28.755098,25.416706);33.565907;0.667332;0.399580;1;0.000000;657.353882;19.986275;0.388579;0.000000;1.000198;0.037495;1;0.000000;0
1.186000;-0.017411;3682.978760;8466.653320;0.064239;0.331809;4.125732;-0.064238;3;1.184000;17.728037;-0.273550;9.541219;-0.425184;1;(27.001329,27.662306,48.528893,48.528893);34.375781;0.678457;0.419759;1;0.000000;657.542358;19.977762;0.388439;0.000000;0.000000;0.036287;1;0.000000;0
1.206000;-0.017027;3683.172119;4891.316406;0.064033;0.331239;4.319092;-0.064031;3;1.204000;17.727947;-0.273470;9.687422;-0.435571;1;(27.506243,27.839291,28.581675,27.827152);34.903564;0.667925;0.432624;1;0.000000;657.735718;19.969212;0.388836;0.000000;1.000183;0.041326;1;0.000000;0
1.226000;-0.016475;3683.367920;8597.376953;0.063686;0.330653;4.514893;-0.063684;3;1.224000;17.726826;-0.273419;9.909850;-0.436393;1;(27.986162,27.903664,49.234695,49.234695);35.703108;0.703300;0.443882;1;0.000000;657.931702;19.960423;0.388695;0.000000;0.000000;0.040909;1;0.000000;0
1.246000;-0.016145;3683.568604;5062.786621;0.063505;0.330072;4.715576;-0.063503;3;1.244000;17.726723;-0.273252;10.052384;-0.442135;1;(28.456188,27.982595,28.940075,29.293148);36.216626;0.709377;0.443634;1;0.000000;658.132263;19.951708;0.388937;0.000000;1.000192;0.039220;1;0.000000;0
1.266000;-0.015698;3683.771729;8729.724609;0.063134;0.329473;4.918701;-0.063132;3;1.264000;17.725576;-0.273224;10.267919;-0.446813;1;(28.983860,28.468254,49.981499,49.981499);36.992333;0.727582;0.452332;1;0.000000;658.335327;19.942734;0.388727;0.000000;0.000000;0.038580;1;0.000000;0
1.286000;-0.015506;3683.979248;5189.794434;0.062935;0.328877;5.126221;-0.062933;3;1.284000;17.725471;-0.273156;10.407197;-0.455291;1;(29.483253,28.777576,30.192490,29.554367);37.494796;0.721715;0.450552;1;0.000000;658.542969;19.933783;0.389102;0.000000;1.000185;0.036974;1;0.000000;0
1.306000;-0.015192;3684.189209;9098.611328;0.062586;0.328261;5.336182;-0.062584;3;1.304000;17.724262;-0.273228;10.618895;-0.459912;1;(29.967081,29.404961,52.083984,52.083984);38.256715;0.739217;0.452407;1;0.000000;658.752991;19.924551;0.389125;0.000000;0.000000;0.042112;1;0.000000;0
1.326000;-0.015136;3684.404053;5331.443359;0.062398;0.327650;5.551025;-0.062397;3;1.324000;17.724142;-0.273137;10.767440;-0.463069;1;(30.526407,30.130283,30.189844,30.845005);38.791269;0.754768;0.452223;1;0.000000;658.967834;19.915390;0.389158;0.000000;1.000189;0.040342;1;0.000000;0
1.346000;-0.014930;3684.621338;9279.425781;0.062043;0.327027;5.768311;-0.062042;3;1.344000;17.722902;-0.273163;10.970578;-0.464797;1;(30.961052,30.919209,53.123863,53.123863);39.521822;0.779670;0.449545;1;0.000000;659.184998;19.906034;0.389228;0.000000;0.000000;0.039669;1;0.000000;0
1.366000;-0.014967;3684.843018;5530.725586;0.061864;0.326406;5.989990;-0.061862;3;1.364000;17.722775;-0.273098;11.115866;-0.472624;1;(31.501341,31.500088,31.923611,31.618166);40.045729;0.777275;0.448821;1;0.000000;659.406738;19.896732;0.389316;0.000000;1.000188;0.038112;1;0.000000;0
1.386000;-0.014842;3685.067383;9389.237305;0.061455;0.325767;6.214355;-0.061453;3;1.384000;17.721510;-0.273175;11.325555;-0.477707;1;(31.977661,32.182251,53.960129,53.960129);40.800631;0.788548;0.462978;1;0.000000;659.630981;19.887142;0.388952;0.000000;0.000000;0.037146;1;0.000000;0
1.406000;-0.014926;3685.296143;5670.967285;0.061244;0.325129;6.443115;-0.061242;3;1.404000;17.721376;-0.273160;11.469151;-0.486811;1;(32.496765,32.493813,32.815926,32.564724);41.318770;0.779402;0.458578;1;0.000000;659.859924;19.877571;0.389333;0.000000;1.000178;0.040868;1;0.000000;0
1.426000;-0.014811;3685.527588;9569.326172;0.060816;0.324474;6.674561;-0.060814;3;1.424000;17.720079;-0.273248;11.678928;-0.487755;1;(32.946884,32.961494,54.957146,54.957146);42.073112;0.803888;0.469892;1;0.000000;660.091248;19.867744;0.389284;0.000000;0.000000;0.039845;1;0.000000;0
1.446000;-0.014898;3685.763672;5863.730469;0.060550;0.323824;6.910645;-0.060549;3;1.444000;17.719961;-0.273200;11.827858;-0.492891;1;(33.528244,33.462952,33.768448,33.410854);42.609598;0.807296;0.458537;1;0.000000;660.327271;19.858000;0.388903;0.000000;1.000179;0.038032;1;0.000000;0
1.466000;-0.014770;3686.001953;8581.566406;0.060077;0.323160;7.148926;-0.060075;3;1.464000;17.718786;-0.273250;12.036905;-0.496397;1;(33.966522,33.985466,52.625340,52.497761);43.361952;0.819295;0.477977;1;0.000000;660.565735;19.848032;0.388737;0.000000;0.080880;0.036832;1;0.000000;0
1.486000;-0.014796;3686.245117;6030.310547;0.059742;0.322494;7.392090;-0.059740;3;1.484000;17.718754;-0.273230;12.172722;-0.509069;1;(34.461693,34.344604,36.867126,33.200714);43.853007;0.789069;0.469202;1;0.000000;660.808716;19.838053;0.389039;0.000000;1.000162;0.039685;1;0.000000;0
1.506000;-0.014621;3686.490479;9613.431641;0.059121;0.321813;7.637451;-0.059119;3;1.504000;17.717545;-0.273307;12.387743;-0.507865;1;(34.970528,34.874352,53.404423,53.062649);44.625950;0.811956;0.483265;1;0.000000;661.054199;19.827827;0.388749;0.000000;0.103424;0.037740;1;0.000000;0
1.526000;-0.014624;3686.740723;6281.738770;0.058660;0.321135;7.887695;-0.058658;3;1.524000;17.717525;-0.273253;12.544662;-0.515695;1;(35.549004,35.411427,36.156017,35.900795);45.191900;0.797039;0.492973;1;0.000000;661.304382;19.817667;0.388722;0.000000;1.000156;0.035376;1;0.000000;0
1.546000;-0.014454;3686.993652;9518.773438;0.058111;0.320443;8.140625;-0.058109;3;1.544000;17.716316;-0.273294;12.760366;-0.517002;1;(35.992458,36.028828,52.966690,52.837666);45.967844;0.811676;0.492415;1;0.000000;661.557312;19.807278;0.388736;0.000000;0.201468;0.034572;1;0.000000;0
1.566000;-0.014478;3687.251221;6437.200195;0.057742;0.319753;8.398193;-0.057741;3;1.564000;17.716213;-0.273241;12.945707;-0.526544;1;(36.609638,36.542542,37.066944,36.675987);46.636225;0.799548;0.503440;1;0.000000;661.815002;19.796926;0.388680;0.000000;1.000147;0.050676;1;0.000000;0
1.586000;-0.014378;3687.512207;9382.254883;0.057107;0.319055;8.659180;-0.057106;3;1.584000;17.714985;-0.273217;13.159390;-0.514034;1;(37.126175,37.031441,54.665207,54.665207);47.402147;0.859238;0.503869;1;0.000000;662.075928;19.786469;0.388716;0.000000;0.156105;0.048744;1;0.000000;0
1.606000;-0.014395;3687.777832;6668.182617;0.056420;0.318376;8.924805;-0.056418;3;1.604000;17.714931;-0.273042;13.319772;-0.514105;1;(37.742722,37.547203,38.765785,38.191254);47.979166;0.860465;0.502657;1;0.000000;662.341553;19.776276;0.388986;0.000000;1.000161;0.045394;1;0.000000;0
1.626000;-0.014197;3688.046387;8365.912109;0.055463;0.317688;9.193359;-0.055462;3;1.624000;17.713840;-0.273013;13.539174;-0.510449;1;(38.210995,38.044044,52.347469,52.074215);48.767875;0.871303;0.502608;1;0.000000;662.610107;19.765966;0.388973;0.000000;0.406066;0.043118;1;0.000000;0
1.646000;-0.014147;3688.319824;6935.090332;0.054657;0.317011;9.466797;-0.054655;3;1.644000;17.713421;-0.272913;13.769018;-0.510093;1;(38.875362,38.707516,40.642220,40.316177);49.594688;0.878522;0.488500;1;0.000000;662.883606;19.755804;0.388964;0.000000;1.000157;0.040812;1;0.000000;0
1.666000;-0.014097;3688.597656;8422.924805;0.053784;0.316328;9.744629;-0.053782;3;1.664000;17.712322;-0.272913;14.001713;-0.508760;1;(39.537399,39.354809,52.570366,52.421074);50.431672;0.884700;0.491100;1;0.000000;663.161438;19.745560;0.388958;0.000000;0.478287;0.038731;1;0.000000;0
1.686000;-0.014127;3688.880615;7409.318848;0.053080;0.315652;10.027588;-0.053079;3;1.684000;17.711782;-0.272878;14.241505;-0.508427;1;(40.215279,40.049171,43.285797,43.338570);51.294253;0.895998;0.490639;1;0.000000;663.444275;19.735418;0.389002;0.000000;1.000153;0.036776;1;0.000000;0
1.706000;-0.014157;3689.167969;9401.750000;0.052383;0.314972;10.314941;-0.052381;3;1.704000;17.710667;-0.272919;14.485564;-0.507372;1;(40.862961,40.741158,51.753262,51.457767);52.172084;0.909440;0.488185;1;0.000000;663.731689;19.725222;0.388904;0.000000;0.638119;0.037146;1;0.000000;0
1.726000;-0.014232;3689.460449;8662.039062;0.051850;0.314300;10.607422;-0.051849;3;1.724000;17.709829;-0.272930;14.739630;-0.501578;1;(41.573605,41.477074,50.498039,50.498039);53.084890;0.949293;0.488273;1;0.000000;664.024109;19.715149;0.388981;0.000000;0.767393;0.035924;1;0.000000;0
1.746000;-0.014328;3689.758057;9460.940430;0.051443;0.313635;10.905029;-0.051441;3;1.744000;17.708765;-0.272856;14.992163;-0.497212;1;(42.251133,42.171547,54.810158,54.810158);53.992392;0.989526;0.475443;1;0.000000;664.321655;19.705162;0.388865;0.000000;0.511951;0.034763;1;0.000000;0
1.766000;-0.014407;3690.060547;7948.734375;0.051090;0.312971;11.207520;-0.051089;3;1.764000;17.708221;-0.272854;15.230850;-0.502659;1;(42.943737,42.866814,46.326153,46.326153);54.851887;0.995126;0.473043;1;0.000000;664.624207;19.695204;0.388927;0.000000;1.000165;0.032751;1;0.000000;0
1.786000;-0.014430;3690.367676;9761.133789;0.050669;0.312295;11.514648;-0.050667;3;1.784000;17.707079;-0.272962;15.471142;-0.507953;1;(43.605629,43.540489,55.465775,55.465775);55.717208;0.996598;0.475794;1;0.000000;664.931335;19.685062;0.388709;0.000000;0.561262;0.033317;1;0.000000;0
1.806000;-0.014433;3690.679688;8406.362305;0.050326;0.311616;11.826660;-0.050324;3;1.804000;17.706448;-0.273060;15.712804;-0.511803;1;(44.290733,44.244698,48.947853,48.947853);56.587129;1.007386;0.475182;1;0.000000;665.243469;19.674889;0.388715;0.000000;1.000158;0.031665;1;0.000000;0
1.826000;-0.014368;3690.996582;8822.383789;0.049946;0.310929;12.143555;-0.049944;3;1.824000;17.705439;-0.273178;15.957899;-0.516420;1;(44.970501,44.890446,54.388367,54.033997);57.469579;1.013256;0.483888;1;0.000000;665.560364;19.664585;0.388426;0.000000;0.747602;0.029847;1;0.000000;0
1.846000;-0.014292;3691.318359;9452.282227;0.049638;0.310237;12.465332;-0.049636;3;1.844000;17.704508;-0.273267;16.201811;-0.521183;1;(45.660275,45.594398,54.819092,54.819092);58.347743;1.021624;0.490481;1;0.000000;665.882141;19.654202;0.388363;0.000000;0.753267;0.030845;1;0.000000;0
1.866000;-0.014202;3691.645020;9368.041992;0.049373;0.309539;12.791992;-0.049372;3;1.864000;17.703672;-0.273311;16.441685;-0.525363;1;(46.309380,46.290592,54.068810,54.068810);59.211255;1.033745;0.488956;1;0.000000;666.208801;19.643736;0.388302;0.000000;0.854458;0.029283;1;0.000000;0
1.886000;-0.014097;3691.976562;9264.444336;0.049107;0.308834;13.123535;-0.049105;3;1.884000;17.702822;-0.273360;16.678965;-0.532699;1;(46.988644,46.979782,54.214607,54.214607);60.065998;1.033623;0.495124;1;0.000000;666.540283;19.633160;0.388073;0.000000;0.891597;0.027461;1;0.000000;0
1.906000;-0.013958;3692.312744;8774.787109;0.048792;0.308115;13.459717;-0.048790;3;1.904000;17.702066;-0.273446;16.905397;-0.545261;1;(47.652908,47.573738,53.801163,53.445255);60.882701;1.009727;0.514582;1;0.000000;666.876343;19.622374;0.388433;0.000000;0.978908;0.031344;1;0.000000;0
1.926000;-0.013769;3692.653076;8384.669922;0.048363;0.307382;13.800049;-0.048362;3;1.924000;17.701384;-0.273541;17.123716;-0.555094;1;(48.292984,48.189110,52.310291,52.228481);61.669858;0.987401;0.523914;1;0.000000;667.216858;19.611374;0.388223;0.000000;1.000128;0.028526;1;0.000000;0
1.946000;-0.013498;3692.997803;8474.266602;0.047737;0.306631;14.144775;-0.047736;3;1.944000;17.700687;-0.273658;17.326952;-0.569024;1;(48.884682,48.747318,52.925137,52.605392);62.403655;0.934705;0.528805;1;0.000000;667.561523;19.600113;0.388116;0.000000;1.000112;0.025146;1;0.000000;0
1.966000;-0.013148;3693.346436;8571.728516;0.047007;0.305863;14.493408;-0.047006;3;1.964000;17.699987;-0.273778;17.529417;-0.581264;1;(49.456299,49.308384,53.342876,53.378201);63.134459;0.879779;0.548903;1;0.000000;667.910217;19.588593;0.388190;0.000000;1.000097;0.021951;2;0.000000;0
1.986000;-0.012510;3693.697998;5243.117676;0.046144;0.305077;14.844971;-0.046142;3;1.984000;17.699829;-0.273910;17.568213;-0.596914;2;(49.685177,49.487457,49.052078,49.345951);63.277288;0.776756;0.565200;1;0.000000;668.261658;19.576801;0.388014;0.000000;1.000075;0.015921;2;0.000000;0
2.008000;-0.011149;3694.084229;5261.132812;0.045113;0.304193;15.231201;-0.045111;3;2.006000;17.699808;-0.274096;17.558022;-0.605530;2;(49.650726,49.438141,49.794510,49.711967);63.242818;0.678560;0.581669;1;0.000000;668.648010;19.563540;0.387851;0.000000;1.000058;0.012980;2;0.000000;0
2.030000;-0.009441;3694.470459;5278.906738;0.044235;0.303302;15.617432;-0.044234;3;2.028000;17.699787;-0.274187;17.556252;-0.608512;2;(49.600029,49.459404,49.006893,49.557430);63.237511;0.610747;0.598202;1;0.000000;669.034058;19.550175;0.387908;0.000000;1.000047;0.011217;2;0.000000;0
2.052000;-0.007684;3694.856445;5296.443359;0.043582;0.302409;16.003418;-0.043581;3;2.050000;17.699766;-0.274171;17.547054;-0.607971;2;(49.575249,49.417480,50.605419,48.638348);63.204744;0.568667;0.607778;1;0.000000;669.420105;19.536787;0.387843;0.000000;1.000041;0.009989;2;0.000000;0
2.074000;-0.006101;3695.242432;5313.744629;0.043075;0.301519;16.389404;-0.043073;3;2.072000;17.699745;-0.274075;17.540447;-0.605424;2;(49.539200,49.462204,48.089787,51.273140);63.180869;0.544360;0.624975;1;0.000000;669.806152;19.523438;0.387960;0.000000;1.000037;0.014836;2;0.000000;0
2.096000;-0.004820;3695.628418;5330.813477;0.042641;0.300639;16.775391;-0.042640;3;2.094000;17.699724;-0.273893;17.537521;-0.595088;2;(49.556778,49.405090,51.836098,46.808525);63.168997;0.552970;0.624791;1;0.000000;670.192200;19.510241;0.388406;0.000000;1.000038;0.013715;2;0.000000;0
2.118000;-0.003883;3696.014160;5347.652344;0.042180;0.299774;17.161133;-0.042178;3;2.116000;17.699703;-0.273686;17.530506;-0.586747;2;(49.500908,49.451355,48.543686,50.488026);63.142733;0.553662;0.607767;1;0.000000;670.577942;19.497255;0.388730;0.000000;1.000038;0.013615;2;0.000000;0
2.140000;-0.003277;3696.399658;5364.263184;0.041701;0.298918;17.546631;-0.041699;3;2.138000;17.699682;-0.273530;17.525217;-0.579529;2;(49.508286,49.427155,49.814308,49.142296);63.122889;0.548152;0.592463;1;0.000000;670.963318;19.484428;0.388911;0.000000;1.000038;0.012069;2;0.000000;0
2.162000;-0.002956;3696.784912;5380.651855;0.041248;0.298074;17.931885;-0.041247;3;2.160000;17.699661;-0.273425;17.520008;-0.572735;2;(49.506905,49.384453,50.530731,48.271542);63.103381;0.543100;0.576893;1;0.000000;671.348694;19.471760;0.389155;0.000000;1.000037;0.010283;2;0.000000;0
2.184000;-0.002863;3697.170410;4803.397949;0.040822;0.297238;18.317383;-0.040820;3;2.182000;17.699640;-0.273395;17.518925;-0.567278;2;(49.466866,49.418732,47.649345,51.556210);63.098911;0.535918;0.563981;1;0.000000;671.734070;19.459225;0.389318;0.000000;1.000036;0.010689;2;0.000000;0
2.206000;-0.003207;3697.557373;5579.402344;0.040658;0.296413;18.704346;-0.040657;3;2.204000;17.698750;-0.273359;17.678213;-0.556322;2;(49.819244,49.836094,57.585556,57.585556);63.670372;0.585900;0.543628;1;0.000000;672.121033;19.446857;0.389097;0.000000;0.852627;0.011379;2;0.000000;0
2.228000;-0.004290;3697.948975;5342.681152;0.040714;0.295608;19.095947;-0.040712;3;2.226000;17.697964;-0.273216;17.894712;-0.544727;2;(50.408382,50.436325,55.373043,55.373043);64.447408;0.661964;0.524968;1;0.000000;672.512573;19.434778;0.389330;0.000000;1.000053;0.011108;2;0.000000;0
2.250000;-0.005799;3698.345215;5514.906738;0.040822;0.294813;19.492188;-0.040820;3;2.248000;17.697031;-0.273107;18.119156;-0.540150;2;(51.014854,51.060493,56.994896,56.994896);65.253983;0.718317;0.506675;1;0.000000;672.908936;19.422852;0.389339;0.000000;0.982520;0.012668;2;0.000000;0
2.272000;-0.007467;3698.746582;5482.118164;0.040914;0.294023;19.893555;-0.040912;3;2.270000;17.696108;-0.273060;18.354553;-0.538053;2;(51.679482,51.704922,56.693481,56.693481);66.100328;0.766823;0.490135;1;0.000000;673.310364;19.411009;0.389140;0.000000;1.000067;0.011305;2;0.000000;0
2.294000;-0.009051;3699.153320;5494.380859;0.040906;0.293231;20.300293;-0.040904;3;2.292000;17.695164;-0.273115;18.590620;-0.542953;2;(52.338562,52.368423,56.829678,56.829678);66.950175;0.784194;0.487356;1;0.000000;673.716980;19.399122;0.389013;0.000000;1.000069;0.012137;2;0.000000;0
2.316000;-0.010374;3699.565186;5539.281250;0.040761;0.292430;20.712158;-0.040759;3;2.314000;17.694220;-0.273259;18.824465;-0.549393;2;(53.011181,52.996704,57.264557,57.264557);67.792360;0.786477;0.482639;1;0.000000;674.128784;19.387106;0.388524;0.000000;1.000067;0.009700;2;0.000000;0
2.338000;-0.011335;3699.981934;5593.158691;0.040499;0.291617;21.128906;-0.040497;3;2.336000;17.693266;-0.273425;19.057589;-0.558263;2;(53.667671,53.660805,57.838928,57.838928);68.632416;0.771395;0.489765;1;0.000000;674.545715;19.374910;0.388188;0.000000;1.000063;0.010054;2;0.000000;0
2.360000;-0.011914;3700.404053;5660.280273;0.040161;0.290792;21.551025;-0.040159;3;2.358000;17.692299;-0.273631;19.290306;-0.565540;2;(54.339386,54.306938,58.550613,58.550613);69.470824;0.756128;0.502732;1;0.000000;674.967773;19.362537;0.387970;0.000000;1.000059;0.007423;2;0.000000;0
2.382000;-0.012148;3700.831299;5760.527832;0.039821;0.289956;21.978271;-0.039820;3;2.380000;17.691315;-0.273767;19.521605;-0.573558;2;(55.022209,54.961418,59.476479,59.476479);70.304247;0.736572;0.521118;1;0.000000;675.394958;19.349995;0.387886;0.000000;1.000055;0.005133;2;0.000000;0
2.404000;-0.012108;3701.263428;5844.154785;0.039544;0.289108;22.410400;-0.039542;3;2.402000;17.690313;-0.273884;19.754211;-0.581260;2;(55.665810,55.638474,60.426216,60.426216);71.142277;0.721856;0.538081;1;0.000000;675.827209;19.337284;0.387740;0.000000;1.000051;0.006484;2;0.000000;0
2.426000;-0.011879;3701.700928;5950.669922;0.039359;0.288252;22.847900;-0.039358;3;2.424000;17.689293;-0.273864;19.987190;-0.585627;2;(56.308563,56.283680,61.394283,61.394283);71.981104;0.725580;0.545207;1;0.000000;676.264587;19.324438;0.387376;0.000000;1.000051;0.004725;2;0.000000;0
